   61.000999999999998     
  0.50000000000000000              1102
0.7526572930796905	0	0
0.752507045570013	0	0
0.7523567066049853	0	0
0.752206276055003	0	0
0.7520557537897615	0	0
0.7519051396770353	0	0
0.7517544335871275	0	0
0.7516036353876167	0	0
0.7514527449470757	0	0
0.751301762133373	0	0
0.751150686813941	0	0
0.7509995188566567	0	0
0.7508482581288429	0	0
0.7506969044956088	0	0
0.7505454578253375	0	0
0.7503939179830467	0	0
0.7502422848348265	0	0
0.7500905582463312	0	0
0.749938738082351	0	0
0.7497868242087297	0	0
0.7496348164893745	0	0
0.7494827147887384	0	0
0.7493305189706927	0	0
0.7491782288989665	0	0
0.7490258444370209	0	0
0.7488733654485552	0	0
0.7487207917959335	0	0
0.7485681233406318	0	0
0.7484153599461031	0	0
0.7482625014728278	0	0
0.7481095477838525	0	0
0.747956498739354	0	0
0.74780335420051	0	0
0.7476501140279179	0	0
0.747496778081503	0	0
0.7473433462210303	0	0
0.747189818306891	0	0
0.7470361941975879	0	0
0.7468824737517796	0	0
0.7467286568291921	0	0
0.7465747432872476	0	0
0.746420732984273	0	0
0.7462666257777505	0	0
0.7461124215251078	0	0
0.7459581200831622	0	0
0.7458037213084107	0	0
0.7456492250575528	0	0
0.745494631185872	0	0
0.7453399395493939	0	0
0.745185150003515	0	0
0.7450302624031527	0	0
0.7448752766025449	0	0
0.7447201924570855	0	0
0.7445650098190802	0	0
0.7444097285432055	0	0
0.7442543484825076	0	0
0.7440988694900074	0	0
0.7439432914172404	0	0
0.743787614118174	0	0
0.7436318374433623	0	0
0.7434759612448408	0	0
0.7433199853733609	0	0
0.7431639096805902	0	0
0.7430077340162385	0	0
0.742851458230586	0	0
0.7426950821734661	0	0
0.7425386056941551	0	0
0.7423820286417677	0	0
0.7422253508653033	0	0
0.7420685722127066	0	0
0.7419116925320833	0	0
0.7417547116711158	0	0
0.7415976294769195	0	0
0.7414404457966614	0	0
0.741283160476185	0	0
0.7411257733626657	0	0
0.7409682843006679	0	0
0.7408106931369466	0	0
0.7406529997156257	0	0
0.7404952038818353	0	0
0.7403373054796629	0	0
0.7401793043530465	0	0
0.7400212003454472	0	0
0.7398629933010569	0	0
0.7397046830613452	0	0
0.7395462694690215	0	0
0.7393877523669554	0	0
0.7392291315957505	0	0
0.7390704069978707	0	0
0.7389115784128962	0	0
0.7387526456826976	0	0
0.7385936086463504	0	0
0.7384344671444222	0	0
0.7382752210154827	0	0
0.7381158700992414	0	0
0.7379564142343741	0	0
0.7377968532581144	0	0
0.7376371870087532	0	0
0.737477415324499	0	0
0.7373175380413362	0	0
0.7371575549966369	0	0
0.7369974660257261	0	0
0.7368372709653946	0	0
0.7366769696505088	0	0
0.7365165619161095	0	0
0.7363560475971949	0	0
0.7361954265273276	0	0
0.7360346985412571	0	0
0.735873863471583	0	0
0.7357129211513012	0	0
0.7355518714138012	0	0
0.7353907140903334	0	0
0.7352294490132867	0	0
0.7350680760138102	0	0
0.734906594922378	0	0
0.7347450055704002	0	0
0.7345833077869987	0	0
0.7344215014026113	0	0
0.7342595862465283	0	0
0.7340975621467112	0	0
0.7339354289324955	0	0
0.7337731864312752	0	0
0.7336108344709683	0	0
0.733448372878778	0	0
0.733285801480639	0	0
0.733123120103975	0	0
0.7329603285736249	0	0
0.7327974267156384	0	0
0.7326344143547908	0	0
0.7324712913151972	0	0
0.7323080574210665	0	0
0.7321447124969378	0	0
0.731981256365038	0	0
0.7318176888484039	0	0
0.731654009769503	0	0
0.7314902189497217	0	0
0.7313263162112071	0	0
0.7311623013743024	0	0
0.730998174260063	0	0
0.730833934688281	0	0
0.7306695824784685	0	0
0.7305051174496361	0	0
0.7303405394211465	0	0
0.730175848210851	0	0
0.7300110436361349	0	0
0.7298461255148531	0	0
0.7296810936637312	0	0
0.7295159478996954	0	0
0.7293506880374758	0	0
0.729185313893462	0	0
0.729019825282377	0	0
0.7288542220187377	0	0
0.7286885039165886	0	0
0.7285226707899483	0	0
0.7283567224506922	0	0
0.7281906587123863	0	0
0.7280244793871131	0	0
0.7278581842864584	0	0
0.727691773221528	0	0
0.7275252460034407	0	0
0.7273586024409515	0	0
0.7271918423451478	0	0
0.7270249655250107	0	0
0.7268579717894005	0	0
0.7266908609458885	0	0
0.726523632802744	0	0
0.7263562871669437	0	0
0.7261888238458927	0	0
0.7260212426445098	0	0
0.7258535433699914	0	0
0.725685725826647	0	0
0.7255177898190749	0	0
0.7253497351528203	0	0
0.7251815616297448	0	0
0.7250132690542406	0	0
0.7248448572291284	0	0
0.7246763259561855	0	0
0.7245076750366726	0	0
0.7243389042722566	0	0
0.7241700134634236	0	0
0.724001002410137	0	0
0.7238318709121008	0	0
0.7236626187687561	0	0
0.7234932457779604	0	0
0.7233237517380973	0	0
0.7231541364459632	0	0
0.7229843996994038	0	0
0.7228145412946733	0	0
0.7226445610266985	0	0
0.7224744586919751	0	0
0.7223042340854053	0	0
0.7221338869988362	0	0
0.7219634172287203	0	0
0.7217928245671338	0	0
0.72162210880666	0	0
0.7214512697391988	0	0
0.7212803071558345	0	0
0.7211092208490688	0	0
0.7209380106075576	0	0
0.7207666762218968	0	0
0.720595217481463	0	0
0.7204236341741495	0	0
0.7202519260889926	0	0
0.7200800930127528	0	0
0.7199081347330663	0	0
0.7197360510362091	0	0
0.7195638417080148	0	0
0.7193915065330853	0	0
0.7192190452967566	0	0
0.7190464577832596	0	0
0.7188737437757179	0	0
0.7187009030573273	0	0
0.7185279354100402	0	0
0.7183548406158773	0	0
0.718181618456267	0	0
0.7180082687113901	0	0
0.7178347911610939	0	0
0.7176611855854143	0	0
0.7174874517626084	0	0
0.7173135894712483	0	0
0.7171395984883855	0	0
0.7169654785908579	0	0
0.7167912295558105	0	0
0.7166168511585996	0	0
0.7164423431746227	0	0
0.7162677053777461	0	0
0.7160929375425258	0	0
0.7159180394417214	0	0
0.7157430108487763	0	0
0.7155678515344197	0	0
0.7153925612713653	0	0
0.7152171398298689	0	0
0.7150415869798161	0	0
0.7148659024912412	0	0
0.7146900861326282	0	0
0.7145141376723441	0	0
0.7143380568777234	0	0
0.7141618435163691	0	0
0.7139854973539345	0	0
0.7138090181567268	0	0
0.7136324056887092	0	0
0.7134556597157956	0	0
0.7132787800001184	0	0
0.713101766305235	0	0
0.712924618394041	0	0
0.7127473360275973	0	0
0.7125699189673397	0	0
0.712392366973644	0	0
0.7122146798056957	0	0
0.712036857223436	0	0
0.7118588989843095	0	0
0.7116808048467718	0	0
0.7115025745671671	0	0
0.7113242079019352	0	0
0.7111457046069585	0	0
0.7109670644371698	0	0
0.7107882871465506	0	0
0.7106093724885174	0	0
0.7104303202165668	0	0
0.7102511300823283	0	0
0.7100718018375063	0	0
0.7098923352327102	0	0
0.7097127300173234	0	0
0.7095329859422203	0	0
0.7093531027547106	0	0
0.7091730802029429	0	0
0.7089929180344747	0	0
0.7088126159952354	0	0
0.7086321738314644	0	0
0.7084515912876378	0	0
0.7082708681084071	0	0
0.7080900040370426	0	0
0.7079089988167249	0	0
0.7077278521892485	0	0
0.7075465638955368	0	0
0.7073651336768011	0	0
0.7071835612728588	0	0
0.7070018464220008	0	0
0.7068199888633141	0	0
0.7066379883340952	0	0
0.7064558445711386	0	0
0.706273557310734	0	0
0.7060911262873728	0	0
0.705908551236583	0	0
0.7057258318911861	0	0
0.7055429679846461	0	0
0.7053599592490049	0	0
0.7051768054153932	0	0
0.7049935062151882	0	0
0.7048100613773048	0	0
0.7046264706314124	0	0
0.7044427337052276	0	0
0.7042588503265709	0	0
0.7040748202222044	0	0
0.7038906431173156	0	0
0.7037063187375708	0	0
0.7035218468066692	0	0
0.7033372270483961	0	0
0.7031524591852063	0	0
0.7029675429388633	0	0
0.7027824780301789	0	0
0.7025972641795233	0	0
0.70241190110618	0	0
0.7022263885280864	0	0
0.7020407261638822	0	0
0.7018549137293151	0	0
0.7016689509404438	0	0
0.701482837512864	0	0
0.701296573160681	0	0
0.7011101575968889	0	0
0.7009235905345225	0	0
0.7007368716848583	0	0
0.7005500007588213	0	0
0.7003629774663404	0	0
0.7001758015166009	0	0
