       0.000000      61.001000
       1.000000              2       0.500000            501
   647.162395445782        647.162395445782     
   646.373037212087        646.373037212087     
   645.583363530677        645.583363530677     
   644.793375515794        644.793375515794     
   644.003071494555        644.003071494555     
   643.212450736660        643.212450736660     
   642.421512521795        642.421512521795     
   641.630257067736        641.630257067736     
   640.838683671907        640.838683671907     
   640.046790715173        640.046790715173     
   639.254578443105        639.254578443105     
   638.462046183226        638.462046183226     
   637.669192348802        637.669192348802     
   636.876017213312        636.876017213312     
   636.082519211691        636.082519211691     
   635.288699558119        635.288699558119     
   634.494554864422        634.494554864422     
   633.700087284768        633.700087284768     
   632.905294375556        632.905294375556     
   632.110175547406        632.110175547406     
   631.314730221101        631.314730221101     
   630.518958745069        630.518958745069     
   629.722859641459        629.722859641459     
   628.926431445677        628.926431445677     
   628.129675451922        628.129675451922     
   627.332589300865        627.332589300865     
   626.535172476829        626.535172476829     
   625.737425387263        625.737425387263     
   624.939345710491        624.939345710491     
   624.140933875282        624.140933875282     
   623.342189407051        623.342189407051     
   622.543110931721        622.543110931721     
   621.743697997644        621.743697997644     
   620.943950163509        620.943950163509     
   620.143866090864        620.143866090864     
   619.343445361421        619.343445361421     
   618.542687567273        618.542687567273     
   617.741591405731        617.741591405731     
   616.940156492002        616.940156492002     
   616.138382451713        616.138382451713     
   615.336268018078        615.336268018078     
   614.533812839931        614.533812839931     
   613.731015675274        613.731015675274     
   612.927877096725        612.927877096725     
   612.124394085332        612.124394085332     
   611.320568136781        611.320568136781     
   610.516397158332        610.516397158332     
   609.711880868814        609.711880868814     
   608.907018997604        608.907018997604     
   608.101809492973        608.101809492973     
   607.296253005185        607.296253005185     
   606.490347509159        606.490347509159     
   605.684093677147        605.684093677147     
   604.877489510784        604.877489510784     
   604.070534812456        604.070534812456     
   603.263228504070        603.263228504070     
   602.455570411695        602.455570411695     
   601.647559482526        601.647559482526     
   600.839194677607        600.839194677607     
   600.030475859836        600.030475859836     
   599.221401128453        599.221401128453     
   598.411970372568        598.411970372568     
   597.602182606447        597.602182606447     
   596.792037743119        596.792037743119     
