24
-0.99518721999702	0.01234122979999
-0.97472855597131	0.02853138862893
-0.93827455200273	0.0442774388174
-0.8864155270044	0.059298584915437
-0.8200019859739	0.0733464814111
-0.74012419157855	0.08619016153195
-0.64809365193698	0.0976186521041
-0.54542147138884	0.107444270116
-0.43379350762605	0.11550566805373
-0.31504267969616	0.1216704729278
-0.19111886747362	0.12583745634683
-0.064056892862606	0.1279381953468
0.06405689286261	0.1279381953468
0.19111886747362	0.1258374563468
0.31504267969616	0.1216704729278
0.43379350762605	0.1155056680537
0.54542147138884	0.107444270116
0.64809365193698	0.09761865210411
0.74012419157855	0.08619016153195
0.8200019859739	0.07334648141108
0.8864155270044	0.05929858491544
0.93827455200273	0.04427743881742
0.97472855597131	0.02853138862893
0.99518721999702	0.01234122979999
