101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.138000		0.010000		0.011614
0.139000		0.010000		0.010901
0.140000		0.010000		0.010236
0.141000		0.010000		0.009616
0.142000		0.010000		0.009039
0.143000		0.010000		0.008500
0.144000		0.010000		0.007997
0.145000		0.010000		0.007527
0.146000		0.010000		0.007088
0.147000		0.010000		0.006678
0.148000		0.010000		0.006294
0.149000		0.010000		0.005936
0.150000		0.010000		0.005600
0.151000		0.010000		0.005286
0.152000		0.010000		0.004991
0.153000		0.010000		0.004716
0.154000		0.010000		0.004457
0.155000		0.010000		0.004215
0.156000		0.010000		0.003987
0.157000		0.010000		0.003774
0.158000		0.010000		0.003573
0.159000		0.010000		0.003385
0.160000		0.010000		0.003208
0.161000		0.010000		0.003041
0.162000		0.010000		0.002885
0.163000		0.010000		0.002738
0.164000		0.010000		0.002599
0.165000		0.010000		0.002469
0.166000		0.010000		0.002346
0.167000		0.010000		0.002230
0.168000		0.010000		0.002120
0.169000		0.010000		0.002017
0.170000		0.010000		0.001920
0.171000		0.010000		0.001828
0.172000		0.010000		0.001741
0.173000		0.010000		0.001660
0.174000		0.010000		0.001582
0.175000		0.010000		0.001509
0.176000		0.010000		0.001440
0.177000		0.010000		0.001374
0.178000		0.010000		0.001312
0.179000		0.010000		0.001253
0.180000		0.010000		0.001198
0.181000		0.010000		0.001145
0.182000		0.010000		0.001095
0.183000		0.010000		0.001048
0.184000		0.010000		0.001003
0.185000		0.010000		0.000960
0.186000		0.010000		0.000919
0.187000		0.010000		0.000881
0.188000		0.010000		0.000844
0.189000		0.010000		0.000809
0.190000		0.010000		0.000776
0.191000		0.010000		0.000745
0.192000		0.010000		0.000715
0.193000		0.010000		0.000687
0.194000		0.010000		0.000659
0.195000		0.010000		0.000634
0.196000		0.010000		0.000609
0.197000		0.010000		0.000585
0.198000		0.010000		0.000563
0.199000		0.010000		0.000542
0.200000		0.010000		0.000521
0.100000		0.020000		0.375612
0.101000		0.020000		0.345452
0.102000		0.020000		0.317916
0.103000		0.020000		0.292759
0.104000		0.020000		0.269760
0.105000		0.020000		0.248720
0.106000		0.020000		0.229459
0.107000		0.020000		0.211815
0.108000		0.020000		0.195643
0.109000		0.020000		0.180810
0.110000		0.020000		0.167198
0.111000		0.020000		0.154698
0.112000		0.020000		0.143213
0.113000		0.020000		0.132654
0.114000		0.020000		0.122941
0.115000		0.020000		0.114002
0.116000		0.020000		0.105770
0.117000		0.020000		0.098185
0.118000		0.020000		0.091192
0.119000		0.020000		0.084742
0.120000		0.020000		0.078790
0.121000		0.020000		0.073294
0.122000		0.020000		0.068217
0.123000		0.020000		0.063524
0.124000		0.020000		0.059184
0.125000		0.020000		0.055169
0.126000		0.020000		0.051452
0.127000		0.020000		0.048010
0.128000		0.020000		0.044821
0.129000		0.020000		0.041864
0.130000		0.020000		0.039122
0.131000		0.020000		0.036578
0.132000		0.020000		0.034216
0.133000		0.020000		0.032022
0.134000		0.020000		0.029984
0.135000		0.020000		0.028089
0.136000		0.020000		0.026326
0.137000		0.020000		0.024686
0.138000		0.020000		0.023160
0.139000		0.020000		0.021738
0.140000		0.020000		0.020413
0.141000		0.020000		0.019179
0.142000		0.020000		0.018027
0.143000		0.020000		0.016953
0.144000		0.020000		0.015950
0.145000		0.020000		0.015014
0.146000		0.020000		0.014139
0.147000		0.020000		0.013321
0.148000		0.020000		0.012557
0.149000		0.020000		0.011841
0.150000		0.020000		0.011172
0.151000		0.020000		0.010546
0.152000		0.020000		0.009959
0.153000		0.020000		0.009409
0.154000		0.020000		0.008893
0.155000		0.020000		0.008410
0.156000		0.020000		0.007956
0.157000		0.020000		0.007530
0.158000		0.020000		0.007130
0.159000		0.020000		0.006755
0.160000		0.020000		0.006402
0.161000		0.020000		0.006070
0.162000		0.020000		0.005758
0.163000		0.020000		0.005464
0.164000		0.020000		0.005187
0.165000		0.020000		0.004927
0.166000		0.020000		0.004682
0.167000		0.020000		0.004450
0.168000		0.020000		0.004232
0.169000		0.020000		0.004027
0.170000		0.020000		0.003833
0.171000		0.020000		0.003649
0.172000		0.020000		0.003476
0.173000		0.020000		0.003313
0.174000		0.020000		0.003158
0.175000		0.020000		0.003012
0.176000		0.020000		0.002874
0.177000		0.020000		0.002743
0.178000		0.020000		0.002620
0.179000		0.020000		0.002502
0.180000		0.020000		0.002391
0.181000		0.020000		0.002286
0.182000		0.020000		0.002186
0.183000		0.020000		0.002092
0.184000		0.020000		0.002002
0.185000		0.020000		0.001917
0.186000		0.020000		0.001836
0.187000		0.020000		0.001759
0.188000		0.020000		0.001686
0.189000		0.020000		0.001616
0.190000		0.020000		0.001550
0.191000		0.020000		0.001488
0.192000		0.020000		0.001428
0.193000		0.020000		0.001371
0.194000		0.020000		0.001317
0.195000		0.020000		0.001265
0.196000		0.020000		0.001216
0.197000		0.020000		0.001169
0.198000		0.020000		0.001125
0.199000		0.020000		0.001082
0.200000		0.020000		0.001041
0.100000		0.030000		0.556885
0.101000		0.030000		0.512341
0.102000		0.030000		0.471654
0.103000		0.030000		0.434466
0.104000		0.030000		0.400454
0.105000		0.030000		0.369325
0.106000		0.030000		0.340818
0.107000		0.030000		0.314694
0.108000		0.030000		0.290741
0.109000		0.030000		0.268763
0.110000		0.030000		0.248588
0.111000		0.030000		0.230055
0.112000		0.030000		0.213021
0.113000		0.030000		0.197356
0.114000		0.030000		0.182943
0.115000		0.030000		0.169673
0.116000		0.030000		0.157450
0.117000		0.030000		0.146185
0.118000		0.030000		0.135797
0.119000		0.030000		0.126213
0.120000		0.030000		0.117366
0.121000		0.030000		0.109196
0.122000		0.030000		0.101646
0.123000		0.030000		0.094667
0.124000		0.030000		0.088211
0.125000		0.030000		0.082238
0.126000		0.030000		0.076707
0.127000		0.030000		0.071584
0.128000		0.030000		0.066836
0.129000		0.030000		0.062434
0.130000		0.030000		0.058351
0.131000		0.030000		0.054562
0.132000		0.030000		0.051044
0.133000		0.030000		0.047776
0.134000		0.030000		0.044739
0.135000		0.030000		0.041915
0.136000		0.030000		0.039289
0.137000		0.030000		0.036844
0.138000		0.030000		0.034569
0.139000		0.030000		0.032449
0.140000		0.030000		0.030474
0.141000		0.030000		0.028633
0.142000		0.030000		0.026916
0.143000		0.030000		0.025314
0.144000		0.030000		0.023818
0.145000		0.030000		0.022421
0.146000		0.030000		0.021116
0.147000		0.030000		0.019896
0.148000		0.030000		0.018755
0.149000		0.030000		0.017688
0.150000		0.030000		0.016689
0.151000		0.030000		0.015754
0.152000		0.030000		0.014878
0.153000		0.030000		0.014058
0.154000		0.030000		0.013288
0.155000		0.030000		0.012566
0.156000		0.030000		0.011889
0.157000		0.030000		0.011253
0.158000		0.030000		0.010656
0.159000		0.030000		0.010095
0.160000		0.030000		0.009568
0.161000		0.030000		0.009073
0.162000		0.030000		0.008606
0.163000		0.030000		0.008168
0.164000		0.030000		0.007755
0.165000		0.030000		0.007366
0.166000		0.030000		0.006999
0.167000		0.030000		0.006654
0.168000		0.030000		0.006328
0.169000		0.030000		0.006021
0.170000		0.030000		0.005731
0.171000		0.030000		0.005457
0.172000		0.030000		0.005199
0.173000		0.030000		0.004954
0.174000		0.030000		0.004723
0.175000		0.030000		0.004505
0.176000		0.030000		0.004299
0.177000		0.030000		0.004103
0.178000		0.030000		0.003918
0.179000		0.030000		0.003743
0.180000		0.030000		0.003577
0.181000		0.030000		0.003420
0.182000		0.030000		0.003271
0.183000		0.030000		0.003129
0.184000		0.030000		0.002995
0.185000		0.030000		0.002867
0.186000		0.030000		0.002747
0.187000		0.030000		0.002632
0.188000		0.030000		0.002522
0.189000		0.030000		0.002419
0.190000		0.030000		0.002320
0.191000		0.030000		0.002226
0.192000		0.030000		0.002137
0.193000		0.030000		0.002052
0.194000		0.030000		0.001971
0.195000		0.030000		0.001894
0.196000		0.030000		0.001820
0.197000		0.030000		0.001750
0.198000		0.030000		0.001683
0.199000		0.030000		0.001620
0.200000		0.030000		0.001559
0.100000		0.040000		0.730700
0.101000		0.040000		0.672554
0.102000		0.040000		0.619412
0.103000		0.040000		0.570811
0.104000		0.040000		0.526335
0.105000		0.040000		0.485609
0.106000		0.040000		0.448291
0.107000		0.040000		0.414078
0.108000		0.040000		0.382690
0.109000		0.040000		0.353879
0.110000		0.040000		0.327418
0.111000		0.040000		0.303100
0.112000		0.040000		0.280740
0.113000		0.040000		0.260169
0.114000		0.040000		0.241234
0.115000		0.040000		0.223794
0.116000		0.040000		0.207724
0.117000		0.040000		0.192908
0.118000		0.040000		0.179242
0.119000		0.040000		0.166629
0.120000		0.040000		0.154982
0.121000		0.040000		0.144223
0.122000		0.040000		0.134279
0.123000		0.040000		0.125083
0.124000		0.040000		0.116574
0.125000		0.040000		0.108699
0.126000		0.040000		0.101406
0.127000		0.040000		0.094649
0.128000		0.040000		0.088386
0.129000		0.040000		0.082578
0.130000		0.040000		0.077189
0.131000		0.040000		0.072186
0.132000		0.040000		0.067541
0.133000		0.040000		0.063225
0.134000		0.040000		0.059214
0.135000		0.040000		0.055483
0.136000		0.040000		0.052013
0.137000		0.040000		0.048783
0.138000		0.040000		0.045775
0.139000		0.040000		0.042973
0.140000		0.040000		0.040362
0.141000		0.040000		0.037927
0.142000		0.040000		0.035656
0.143000		0.040000		0.033537
0.144000		0.040000		0.031558
0.145000		0.040000		0.029710
0.146000		0.040000		0.027983
0.147000		0.040000		0.026369
0.148000		0.040000		0.024859
0.149000		0.040000		0.023447
0.150000		0.040000		0.022125
0.151000		0.040000		0.020887
0.152000		0.040000		0.019727
0.153000		0.040000		0.018640
0.154000		0.040000		0.017621
0.155000		0.040000		0.016665
0.156000		0.040000		0.015768
0.157000		0.040000		0.014926
0.158000		0.040000		0.014135
0.159000		0.040000		0.013392
0.160000		0.040000		0.012694
0.161000		0.040000		0.012037
0.162000		0.040000		0.011419
0.163000		0.040000		0.010838
0.164000		0.040000		0.010290
0.165000		0.040000		0.009775
0.166000		0.040000		0.009289
0.167000		0.040000		0.008831
0.168000		0.040000		0.008399
0.169000		0.040000		0.007992
0.170000		0.040000		0.007607
0.171000		0.040000		0.007244
0.172000		0.040000		0.006902
0.173000		0.040000		0.006578
0.174000		0.040000		0.006271
0.175000		0.040000		0.005982
0.176000		0.040000		0.005708
0.177000		0.040000		0.005449
0.178000		0.040000		0.005203
0.179000		0.040000		0.004971
0.180000		0.040000		0.004751
0.181000		0.040000		0.004542
0.182000		0.040000		0.004344
0.183000		0.040000		0.004156
0.184000		0.040000		0.003978
0.185000		0.040000		0.003809
0.186000		0.040000		0.003649
0.187000		0.040000		0.003496
0.188000		0.040000		0.003351
0.189000		0.040000		0.003214
0.190000		0.040000		0.003083
0.191000		0.040000		0.002958
0.192000		0.040000		0.002839
0.193000		0.040000		0.002727
0.194000		0.040000		0.002619
0.195000		0.040000		0.002517
0.196000		0.040000		0.002419
0.197000		0.040000		0.002326
0.198000		0.040000		0.002237
0.199000		0.040000		0.002153
0.200000		0.040000		0.002072
0.100000		0.050000		0.895157
0.101000		0.050000		0.824374
0.102000		0.050000		0.759636
0.103000		0.050000		0.700389
0.104000		0.050000		0.646133
0.105000		0.050000		0.596417
0.106000		0.050000		0.550835
0.107000		0.050000		0.509017
0.108000		0.050000		0.470632
0.109000		0.050000		0.435376
0.110000		0.050000		0.402978
0.111000		0.050000		0.373189
0.112000		0.050000		0.345783
0.113000		0.050000		0.320558
0.114000		0.050000		0.297327
0.115000		0.050000		0.275921
0.116000		0.050000		0.256188
0.117000		0.050000		0.237986
0.118000		0.050000		0.221190
0.119000		0.050000		0.205682
0.120000		0.050000		0.191357
0.121000		0.050000		0.178119
0.122000		0.050000		0.165878
0.123000		0.050000		0.154555
0.124000		0.050000		0.144075
0.125000		0.050000		0.134372
0.126000		0.050000		0.125383
0.127000		0.050000		0.117053
0.128000		0.050000		0.109329
0.129000		0.050000		0.102164
0.130000		0.050000		0.095514
0.131000		0.050000		0.089341
0.132000		0.050000		0.083606
0.133000		0.050000		0.078277
0.134000		0.050000		0.073322
0.135000		0.050000		0.068714
0.136000		0.050000		0.064426
0.137000		0.050000		0.060434
0.138000		0.050000		0.056716
0.139000		0.050000		0.053252
0.140000		0.050000		0.050023
0.141000		0.050000		0.047011
0.142000		0.050000		0.044202
0.143000		0.050000		0.041580
0.144000		0.050000		0.039131
0.145000		0.050000		0.036844
0.146000		0.050000		0.034707
0.147000		0.050000		0.032708
0.148000		0.050000		0.030839
0.149000		0.050000		0.029090
0.150000		0.050000		0.027452
0.151000		0.050000		0.025919
0.152000		0.050000		0.024482
0.153000		0.050000		0.023135
0.154000		0.050000		0.021873
0.155000		0.050000		0.020688
0.156000		0.050000		0.019576
0.157000		0.050000		0.018532
0.158000		0.050000		0.017552
0.159000		0.050000		0.016631
0.160000		0.050000		0.015765
0.161000		0.050000		0.014950
0.162000		0.050000		0.014184
0.163000		0.050000		0.013463
0.164000		0.050000		0.012784
0.165000		0.050000		0.012145
0.166000		0.050000		0.011542
0.167000		0.050000		0.010974
0.168000		0.050000		0.010438
0.169000		0.050000		0.009932
0.170000		0.050000		0.009455
0.171000		0.050000		0.009005
0.172000		0.050000		0.008579
0.173000		0.050000		0.008177
0.174000		0.050000		0.007797
0.175000		0.050000		0.007437
0.176000		0.050000		0.007097
0.177000		0.050000		0.006775
0.178000		0.050000		0.006471
0.179000		0.050000		0.006182
0.180000		0.050000		0.005909
0.181000		0.050000		0.005649
0.182000		0.050000		0.005404
0.183000		0.050000		0.005170
0.184000		0.050000		0.004949
0.185000		0.050000		0.004739
0.186000		0.050000		0.004540
0.187000		0.050000		0.004350
0.188000		0.050000		0.004170
0.189000		0.050000		0.003999
0.190000		0.050000		0.003836
0.191000		0.050000		0.003681
0.192000		0.050000		0.003534
0.193000		0.050000		0.003394
0.194000		0.050000		0.003260
0.195000		0.050000		0.003133
0.196000		0.050000		0.003011
0.197000		0.050000		0.002896
0.198000		0.050000		0.002785
0.199000		0.050000		0.002680
0.200000		0.050000		0.002580
0.100000		0.060000		1.048780
0.101000		0.060000		0.966452
0.102000		0.060000		0.891093
0.103000		0.060000		0.822071
0.104000		0.060000		0.758815
0.105000		0.060000		0.700809
0.106000		0.060000		0.647587
0.107000		0.060000		0.598726
0.108000		0.060000		0.553845
0.109000		0.060000		0.512596
0.110000		0.060000		0.474666
0.111000		0.060000		0.439769
0.112000		0.060000		0.407646
0.113000		0.060000		0.378061
0.114000		0.060000		0.350799
0.115000		0.060000		0.325666
0.116000		0.060000		0.302485
0.117000		0.060000		0.281092
0.118000		0.060000		0.261342
0.119000		0.060000		0.243098
0.120000		0.060000		0.226238
0.121000		0.060000		0.210650
0.122000		0.060000		0.196231
0.123000		0.060000		0.182887
0.124000		0.060000		0.170532
0.125000		0.060000		0.159089
0.126000		0.060000		0.148484
0.127000		0.060000		0.138653
0.128000		0.060000		0.129534
0.129000		0.060000		0.121073
0.130000		0.060000		0.113217
0.131000		0.060000		0.105922
0.132000		0.060000		0.099143
0.133000		0.060000		0.092842
0.134000		0.060000		0.086983
0.135000		0.060000		0.081531
0.136000		0.060000		0.076457
0.137000		0.060000		0.071732
0.138000		0.060000		0.067331
0.139000		0.060000		0.063229
0.140000		0.060000		0.059404
0.141000		0.060000		0.055837
0.142000		0.060000		0.052508
0.143000		0.060000		0.049401
0.144000		0.060000		0.046499
0.145000		0.060000		0.043787
0.146000		0.060000		0.041252
0.147000		0.060000		0.038882
0.148000		0.060000		0.036665
0.149000		0.060000		0.034590
0.150000		0.060000		0.032647
0.151000		0.060000		0.030827
0.152000		0.060000		0.029122
0.153000		0.060000		0.027523
0.154000		0.060000		0.026024
0.155000		0.060000		0.024617
0.156000		0.060000		0.023297
0.157000		0.060000		0.022057
0.158000		0.060000		0.020892
0.159000		0.060000		0.019798
0.160000		0.060000		0.018769
0.161000		0.060000		0.017801
0.162000		0.060000		0.016891
0.163000		0.060000		0.016033
0.164000		0.060000		0.015226
0.165000		0.060000		0.014466
0.166000		0.060000		0.013749
0.167000		0.060000		0.013074
0.168000		0.060000		0.012436
0.169000		0.060000		0.011835
0.170000		0.060000		0.011268
0.171000		0.060000		0.010732
0.172000		0.060000		0.010225
0.173000		0.060000		0.009747
0.174000		0.060000		0.009295
0.175000		0.060000		0.008867
0.176000		0.060000		0.008462
0.177000		0.060000		0.008079
0.178000		0.060000		0.007716
0.179000		0.060000		0.007372
0.180000		0.060000		0.007047
0.181000		0.060000		0.006738
0.182000		0.060000		0.006445
0.183000		0.060000		0.006168
0.184000		0.060000		0.005904
0.185000		0.060000		0.005654
0.186000		0.060000		0.005417
0.187000		0.060000		0.005191
0.188000		0.060000		0.004976
0.189000		0.060000		0.004772
0.190000		0.060000		0.004578
0.191000		0.060000		0.004394
0.192000		0.060000		0.004218
0.193000		0.060000		0.004051
0.194000		0.060000		0.003892
0.195000		0.060000		0.003740
0.196000		0.060000		0.003595
0.197000		0.060000		0.003458
0.198000		0.060000		0.003326
0.199000		0.060000		0.003201
0.200000		0.060000		0.003081
0.100000		0.070000		1.190530
0.101000		0.070000		1.097822
0.102000		0.070000		1.012887
0.103000		0.070000		0.935027
0.104000		0.070000		0.863611
0.105000		0.070000		0.798069
0.106000		0.070000		0.737886
0.107000		0.070000		0.682592
0.108000		0.070000		0.631763
0.109000		0.070000		0.585016
0.110000		0.070000		0.541999
0.111000		0.070000		0.502394
0.112000		0.070000		0.465914
0.113000		0.070000		0.432295
0.114000		0.070000		0.401298
0.115000		0.070000		0.372704
0.116000		0.070000		0.346315
0.117000		0.070000		0.321949
0.118000		0.070000		0.299440
0.119000		0.070000		0.278638
0.120000		0.070000		0.259405
0.121000		0.070000		0.241614
0.122000		0.070000		0.225149
0.123000		0.070000		0.209906
0.124000		0.070000		0.195786
0.125000		0.070000		0.182702
0.126000		0.070000		0.170573
0.127000		0.070000		0.159323
0.128000		0.070000		0.148885
0.129000		0.070000		0.139195
0.130000		0.070000		0.130197
0.131000		0.070000		0.121837
0.132000		0.070000		0.114067
0.133000		0.070000		0.106842
0.134000		0.070000		0.100121
0.135000		0.070000		0.093866
0.136000		0.070000		0.088043
0.137000		0.070000		0.082619
0.138000		0.070000		0.077565
0.139000		0.070000		0.072853
0.140000		0.070000		0.068460
0.141000		0.070000		0.064360
0.142000		0.070000		0.060534
0.143000		0.070000		0.056961
0.144000		0.070000		0.053624
0.145000		0.070000		0.050505
0.146000		0.070000		0.047589
0.147000		0.070000		0.044862
0.148000		0.070000		0.042310
0.149000		0.070000		0.039922
0.150000		0.070000		0.037685
0.151000		0.070000		0.035589
0.152000		0.070000		0.033625
0.153000		0.070000		0.031784
0.154000		0.070000		0.030056
0.155000		0.070000		0.028435
0.156000		0.070000		0.026914
0.157000		0.070000		0.025485
0.158000		0.070000		0.024142
0.159000		0.070000		0.022880
0.160000		0.070000		0.021694
0.161000		0.070000		0.020577
0.162000		0.070000		0.019527
0.163000		0.070000		0.018538
0.164000		0.070000		0.017607
0.165000		0.070000		0.016730
0.166000		0.070000		0.015903
0.167000		0.070000		0.015123
0.168000		0.070000		0.014387
0.169000		0.070000		0.013693
0.170000		0.070000		0.013038
0.171000		0.070000		0.012419
0.172000		0.070000		0.011834
0.173000		0.070000		0.011282
0.174000		0.070000		0.010759
0.175000		0.070000		0.010265
0.176000		0.070000		0.009797
0.177000		0.070000		0.009354
0.178000		0.070000		0.008935
0.179000		0.070000		0.008538
0.180000		0.070000		0.008162
0.181000		0.070000		0.007805
0.182000		0.070000		0.007467
0.183000		0.070000		0.007146
0.184000		0.070000		0.006841
0.185000		0.070000		0.006552
0.186000		0.070000		0.006277
0.187000		0.070000		0.006016
0.188000		0.070000		0.005768
0.189000		0.070000		0.005532
0.190000		0.070000		0.005307
0.191000		0.070000		0.005094
0.192000		0.070000		0.004891
0.193000		0.070000		0.004697
0.194000		0.070000		0.004513
0.195000		0.070000		0.004337
0.196000		0.070000		0.004170
0.197000		0.070000		0.004010
0.198000		0.070000		0.003858
0.199000		0.070000		0.003713
0.200000		0.070000		0.003574
0.100000		0.080000		1.319794
0.101000		0.080000		1.217894
0.102000		0.080000		1.124451
0.103000		0.080000		1.038714
0.104000		0.080000		0.960006
0.105000		0.080000		0.887710
0.106000		0.080000		0.821270
0.107000		0.080000		0.760179
0.108000		0.080000		0.703977
0.109000		0.080000		0.652248
0.110000		0.080000		0.604612
0.111000		0.080000		0.560725
0.112000		0.080000		0.520271
0.113000		0.080000		0.482964
0.114000		0.080000		0.448545
0.115000		0.080000		0.416774
0.116000		0.080000		0.387434
0.117000		0.080000		0.360329
0.118000		0.080000		0.335275
0.119000		0.080000		0.312108
0.120000		0.080000		0.290676
0.121000		0.080000		0.270841
0.122000		0.080000		0.252475
0.123000		0.080000		0.235464
0.124000		0.080000		0.219699
0.125000		0.080000		0.205084
0.126000		0.080000		0.191529
0.127000		0.080000		0.178952
0.128000		0.080000		0.167277
0.129000		0.080000		0.156436
0.130000		0.080000		0.146364
0.131000		0.080000		0.137003
0.132000		0.080000		0.128299
0.133000		0.080000		0.120203
0.134000		0.080000		0.112670
0.135000		0.080000		0.105656
0.136000		0.080000		0.099125
0.137000		0.080000		0.093039
0.138000		0.080000		0.087367
0.139000		0.080000		0.082078
0.140000		0.080000		0.077144
0.141000		0.080000		0.072539
0.142000		0.080000		0.068240
0.143000		0.080000		0.064225
0.144000		0.080000		0.060474
0.145000		0.080000		0.056967
0.146000		0.080000		0.053688
0.147000		0.080000		0.050620
0.148000		0.080000		0.047749
0.149000		0.080000		0.045061
0.150000		0.080000		0.042543
0.151000		0.080000		0.040184
0.152000		0.080000		0.037973
0.153000		0.080000		0.035899
0.154000		0.080000		0.033953
0.155000		0.080000		0.032127
0.156000		0.080000		0.030412
0.157000		0.080000		0.028801
0.158000		0.080000		0.027288
0.159000		0.080000		0.025865
0.160000		0.080000		0.024527
0.161000		0.080000		0.023268
0.162000		0.080000		0.022084
0.163000		0.080000		0.020968
0.164000		0.080000		0.019917
0.165000		0.080000		0.018927
0.166000		0.080000		0.017994
0.167000		0.080000		0.017114
0.168000		0.080000		0.016283
0.169000		0.080000		0.015499
0.170000		0.080000		0.014759
0.171000		0.080000		0.014061
0.172000		0.080000		0.013400
0.173000		0.080000		0.012776
0.174000		0.080000		0.012185
0.175000		0.080000		0.011627
0.176000		0.080000		0.011098
0.177000		0.080000		0.010598
0.178000		0.080000		0.010124
0.179000		0.080000		0.009675
0.180000		0.080000		0.009250
0.181000		0.080000		0.008846
0.182000		0.080000		0.008464
0.183000		0.080000		0.008101
0.184000		0.080000		0.007756
0.185000		0.080000		0.007429
0.186000		0.080000		0.007118
0.187000		0.080000		0.006822
0.188000		0.080000		0.006542
0.189000		0.080000		0.006275
0.190000		0.080000		0.006021
0.191000		0.080000		0.005779
0.192000		0.080000		0.005549
0.193000		0.080000		0.005330
0.194000		0.080000		0.005121
0.195000		0.080000		0.004922
0.196000		0.080000		0.004733
0.197000		0.080000		0.004552
0.198000		0.080000		0.004380
0.199000		0.080000		0.004215
0.200000		0.080000		0.004058
0.100000		0.090000		1.436342
0.101000		0.090000		1.326415
0.102000		0.090000		1.225519
0.103000		0.090000		1.132861
0.104000		0.090000		1.047724
0.105000		0.090000		0.969455
0.106000		0.090000		0.897466
0.107000		0.090000		0.831218
0.108000		0.090000		0.770223
0.109000		0.090000		0.714040
0.110000		0.090000		0.662263
0.111000		0.090000		0.614524
0.112000		0.090000		0.570489
0.113000		0.090000		0.529853
