   1.00100000000000     
  2.000000000000000E-002         501
  11.0010000000   2.6695345773  48.6435398117   0.0000000000   1.0000000000
  10.9810000000   2.6637102714  48.5723591068   0.0000000000   1.0000000000
  10.9610000000   2.6578869564  48.5011480164   0.0000000000   1.0000000000
  10.9410000000   2.6520646327  48.4299064385   0.0000000000   1.0000000000
  10.9210000000   2.6462433120  48.3586344043   0.0000000000   1.0000000000
  10.9010000000   2.6404229912  48.2873317694   0.0000000000   1.0000000000
  10.8810000000   2.6346036750  48.2159984788   0.0000000000   1.0000000000
  10.8610000000   2.6287853678  48.1446344783   0.0000000000   1.0000000000
  10.8410000000   2.6229680707  48.0732396710   0.0000000000   1.0000000000
  10.8210000000   2.6171517887  48.0018140047   0.0000000000   1.0000000000
  10.8010000000   2.6113365303  47.9303574722   0.0000000000   1.0000000000
  10.7810000000   2.6055222933  47.8588699354   0.0000000000   1.0000000000
  10.7610000000   2.5997090794  47.7873513016   0.0000000000   1.0000000000
  10.7410000000   2.5938969012  47.7158016102   0.0000000000   1.0000000000
  10.7210000000   2.5880857532  47.6442206827   0.0000000000   1.0000000000
  10.7010000000   2.5822756413  47.5726084731   0.0000000000   1.0000000000
  10.6810000000   2.5764665744  47.5009649800   0.0000000000   1.0000000000
  10.6610000000   2.5706585515  47.4292900721   0.0000000000   1.0000000000
  10.6410000000   2.5648515820  47.3575837498   0.0000000000   1.0000000000
  10.6210000000   2.5590456579  47.2858457968   0.0000000000   1.0000000000
  10.6010000000   2.5532407994  47.2140763464   0.0000000000   1.0000000000
  10.5810000000   2.5474369919  47.1422750976   0.0000000000   1.0000000000
  10.5610000000   2.5416342557  47.0704421855   0.0000000000   1.0000000000
  10.5410000000   2.5358325905  46.9985774851   0.0000000000   1.0000000000
  10.5210000000   2.5300319959  46.9266808729   0.0000000000   1.0000000000
  10.5010000000   2.5242324719  46.8547522266   0.0000000000   1.0000000000
  10.4810000000   2.5184340325  46.7827915982   0.0000000000   1.0000000000
  10.4610000000   2.5126366776  46.7107988674   0.0000000000   1.0000000000
  10.4410000000   2.5068404146  46.6387740016   0.0000000000   1.0000000000
  10.4210000000   2.5010452440  46.5667168829   0.0000000000   1.0000000000
  10.4010000000   2.4952511661  46.4946273946   0.0000000000   1.0000000000
  10.3810000000   2.4894581888  46.4225055075   0.0000000000   1.0000000000
  10.3610000000   2.4836663197  46.3503511933   0.0000000000   1.0000000000
  10.3410000000   2.4778755599  46.2781643387   0.0000000000   1.0000000000
  10.3210000000   2.4720859174  46.2059449176   0.0000000000   1.0000000000
  10.3010000000   2.4662973866  46.1336927332   0.0000000000   1.0000000000
  10.2810000000   2.4605099758  46.0614077617   0.0000000000   1.0000000000
  10.2610000000   2.4547236968  45.9890900233   0.0000000000   1.0000000000
  10.2410000000   2.4489385447  45.9167393249   0.0000000000   1.0000000000
  10.2210000000   2.4431545314  45.8443556887   0.0000000000   1.0000000000
  10.2010000000   2.4373716522  45.7719389242   0.0000000000   1.0000000000
  10.1810000000   2.4315899229  45.6994890987   0.0000000000   1.0000000000
  10.1610000000   2.4258093390  45.6270060242   0.0000000000   1.0000000000
  10.1410000000   2.4200299030  45.5544895993   0.0000000000   1.0000000000
  10.1210000000   2.4142516310  45.4819398945   0.0000000000   1.0000000000
  10.1010000000   2.4084745158  45.4093566831   0.0000000000   1.0000000000
  10.0810000000   2.4026985669  45.3367399526   0.0000000000   1.0000000000
  10.0610000000   2.3969237909  45.2640896489   0.0000000000   1.0000000000
  10.0410000000   2.3911501910  45.1914056769   0.0000000000   1.0000000000
  10.0210000000   2.3853777638  45.1186878578   0.0000000000   1.0000000000
  10.0010000000   2.3796065263  45.0459362685   0.0000000000   1.0000000000
   9.9810000000   2.3738364788  44.9731507751   0.0000000000   1.0000000000
   9.9610000000   2.3680676253  44.9003312873   0.0000000000   1.0000000000
   9.9410000000   2.3622999663  44.8274776740   0.0000000000   1.0000000000
   9.9210000000   2.3565335127  44.7545899321   0.0000000000   1.0000000000
   9.9010000000   2.3507682655  44.6816679328   0.0000000000   1.0000000000
   9.8810000000   2.3450042292  44.6087115911   0.0000000000   1.0000000000
   9.8610000000   2.3392414184  44.5357209494   0.0000000000   1.0000000000
   9.8410000000   2.3334798246  44.4626957568   0.0000000000   1.0000000000
   9.8210000000   2.3277194560  44.3896359743   0.0000000000   1.0000000000
   9.8010000000   2.3219603245  44.3165416056   0.0000000000   1.0000000000
   9.7810000000   2.3162024254  44.2434124465   0.0000000000   1.0000000000
   9.7610000000   2.3104457707  44.1702485032   0.0000000000   1.0000000000
   9.7410000000   2.3046903661  44.0970496998   0.0000000000   1.0000000000
   9.7210000000   2.2989362107  44.0238158777   0.0000000000   1.0000000000
   9.7010000000   2.2931833104  43.9505469637   0.0000000000   1.0000000000
   9.6810000000   2.2874316780  43.8772429692   0.0000000000   1.0000000000
   9.6610000000   2.2816813130  43.8039037398   0.0000000000   1.0000000000
   9.6410000000   2.2759322156  43.7305291229   0.0000000000   1.0000000000
   9.6210000000   2.2701843986  43.6571191338   0.0000000000   1.0000000000
   9.6010000000   2.2644378690  43.5836737056   0.0000000000   1.0000000000
   9.5810000000   2.2586926272  43.5101926898   0.0000000000   1.0000000000
   9.5610000000   2.2529486737  43.4366759395   0.0000000000   1.0000000000
   9.5410000000   2.2472060223  43.3631234751   0.0000000000   1.0000000000
   9.5210000000   2.2414646805  43.2895352351   0.0000000000   1.0000000000
   9.5010000000   2.2357246429  43.2159109941   0.0000000000   1.0000000000
   9.4810000000   2.2299859238  43.1422507763   0.0000000000   1.0000000000
   9.4610000000   2.2242485248  43.0685544420   0.0000000000   1.0000000000
   9.4410000000   2.2185124539  42.9948219355   0.0000000000   1.0000000000
   9.4210000000   2.2127777194  42.9210532023   0.0000000000   1.0000000000
   9.4010000000   2.2070443170  42.8472480247   0.0000000000   1.0000000000
   9.3810000000   2.2013122618  42.7734064337   0.0000000000   1.0000000000
   9.3610000000   2.1955815499  42.6995282147   0.0000000000   1.0000000000
   9.3410000000   2.1898521998  42.6256134422   0.0000000000   1.0000000000
   9.3210000000   2.1841242079  42.5516619048   0.0000000000   1.0000000000
   9.3010000000   2.1783975806  42.4776735158   0.0000000000   1.0000000000
   9.2810000000   2.1726723304  42.4036482717   0.0000000000   1.0000000000
   9.2610000000   2.1669484545  42.3295859659   0.0000000000   1.0000000000
   9.2410000000   2.1612259659  42.2554865980   0.0000000000   1.0000000000
   9.2210000000   2.1555048685  42.1813500460   0.0000000000   1.0000000000
   9.2010000000   2.1497851661  42.1071761900   0.0000000000   1.0000000000
