  1.000000000000000E-003
  2.000000000000000E-003         501
   1.0010000000   0.1532511739   6.4089132473   0.0000000000   0.0000000000
   0.9990000000   0.1529604918   6.3978069625   0.0000000000   0.0000000000
   0.9970000000   0.1526698017   6.3866978753   0.0000000000   0.0000000000
   0.9950000000   0.1523791036   6.3755859788   0.0000000000   0.0000000000
   0.9930000000   0.1520883975   6.3644712667   0.0000000000   0.0000000000
   0.9910000000   0.1517976833   6.3533537324   0.0000000000   0.0000000000
   0.9890000000   0.1515069610   6.3422333696   0.0000000000   0.0000000000
   0.9870000000   0.1512162304   6.3311101717   0.0000000000   0.0000000000
   0.9850000000   0.1509254916   6.3199841322   0.0000000000   0.0000000000
   0.9830000000   0.1506347444   6.3088552446   0.0000000000   0.0000000000
   0.9810000000   0.1503439888   6.2977235024   0.0000000000   0.0000000000
   0.9790000000   0.1500532248   6.2865888989   0.0000000000   0.0000000000
   0.9770000000   0.1497624523   6.2754514274   0.0000000000   0.0000000000
   0.9750000000   0.1494716712   6.2643110815   0.0000000000   0.0000000000
   0.9730000000   0.1491808814   6.2531678543   0.0000000000   0.0000000000
   0.9710000000   0.1488900830   6.2420217391   0.0000000000   0.0000000000
   0.9690000000   0.1485992758   6.2308727293   0.0000000000   0.0000000000
   0.9670000000   0.1483084598   6.2197208179   0.0000000000   0.0000000000
   0.9650000000   0.1480176350   6.2085659983   0.0000000000   0.0000000000
   0.9630000000   0.1477268012   6.1974082636   0.0000000000   0.0000000000
   0.9610000000   0.1474359584   6.1862476069   0.0000000000   0.0000000000
   0.9590000000   0.1471451065   6.1750840213   0.0000000000   0.0000000000
   0.9570000000   0.1468542455   6.1639174999   0.0000000000   0.0000000000
   0.9550000000   0.1465633753   6.1527480357   0.0000000000   0.0000000000
   0.9530000000   0.1462724959   6.1415756218   0.0000000000   0.0000000000
   0.9510000000   0.1459816072   6.1304002511   0.0000000000   0.0000000000
   0.9490000000   0.1456907090   6.1192219165   0.0000000000   0.0000000000
   0.9470000000   0.1453998015   6.1080406111   0.0000000000   0.0000000000
   0.9450000000   0.1451088844   6.0968563276   0.0000000000   0.0000000000
   0.9430000000   0.1448179577   6.0856690588   0.0000000000   0.0000000000
   0.9410000000   0.1445270214   6.0744787977   0.0000000000   0.0000000000
   0.9390000000   0.1442360754   6.0632855371   0.0000000000   0.0000000000
   0.9370000000   0.1439451196   6.0520892695   0.0000000000   0.0000000000
   0.9350000000   0.1436541539   6.0408899878   0.0000000000   0.0000000000
   0.9330000000   0.1433631784   6.0296876847   0.0000000000   0.0000000000
   0.9310000000   0.1430721928   6.0184823527   0.0000000000   0.0000000000
   0.9290000000   0.1427811972   6.0072739846   0.0000000000   0.0000000000
   0.9270000000   0.1424901915   5.9960625729   0.0000000000   0.0000000000
   0.9250000000   0.1421991756   5.9848481100   0.0000000000   0.0000000000
   0.9230000000   0.1419081494   5.9736305887   0.0000000000   0.0000000000
   0.9210000000   0.1416171129   5.9624100012   0.0000000000   0.0000000000
   0.9190000000   0.1413260660   5.9511863401   0.0000000000   0.0000000000
   0.9170000000   0.1410350087   5.9399595977   0.0000000000   0.0000000000
   0.9150000000   0.1407439407   5.9287297665   0.0000000000   0.0000000000
   0.9130000000   0.1404528622   5.9174968388   0.0000000000   0.0000000000
   0.9110000000   0.1401617730   5.9062608067   0.0000000000   0.0000000000
   0.9090000000   0.1398706730   5.8950216627   0.0000000000   0.0000000000
   0.9070000000   0.1395795622   5.8837793990   0.0000000000   0.0000000000
   0.9050000000   0.1392884404   5.8725340076   0.0000000000   0.0000000000
   0.9030000000   0.1389973077   5.8612854808   0.0000000000   0.0000000000
   0.9010000000   0.1387061640   5.8500338107   0.0000000000   0.0000000000
   0.8990000000   0.1384150090   5.8387789893   0.0000000000   0.0000000000
   0.8970000000   0.1381238429   5.8275210087   0.0000000000   0.0000000000
   0.8950000000   0.1378326655   5.8162598609   0.0000000000   0.0000000000
   0.8930000000   0.1375414767   5.8049955378   0.0000000000   0.0000000000
   0.8910000000   0.1372502765   5.7937280314   0.0000000000   0.0000000000
