   1561.0010000000000     
   12.500000000000000              501
  7811.0010000000  2580.5471529158  7358.5347597254  0.0000000000  1.0000000000
  7798.5010000000  2576.3988707550  7349.6814089551  0.0000000000  1.0000000000
  7786.0010000000  2572.2506012744  7340.8245131770  0.0000000000  1.0000000000
  7773.5010000000  2568.1023453744  7331.9640671359  0.0000000000  1.0000000000
  7761.0010000000  2563.9541040128  7323.1000656771  0.0000000000  1.0000000000
  7748.5010000000  2559.8058825653  7314.2325130676  0.0000000000  1.0000000000
  7736.0010000000  2555.6576733805  7305.3613857035  0.0000000000  1.0000000000
  7723.5010000000  2551.5094776056  7296.4866787542  0.0000000000  1.0000000000
  7711.0010000000  2547.3612964452  7287.6083874902  0.0000000000  1.0000000000
  7698.5010000000  2543.2131311617  7278.7265072828  0.0000000000  1.0000000000
  7686.0010000000  2539.0649830752  7269.8410336045  0.0000000000  1.0000000000
  7673.5010000000  2534.9168449077  7260.9519434766  0.0000000000  1.0000000000
  7661.0010000000  2530.7687267716  7252.0592511566  0.0000000000  1.0000000000
  7648.5010000000  2526.6206215255  7243.1629338989  0.0000000000  1.0000000000
  7636.0010000000  2522.4725350639  7234.2629968806  0.0000000000  1.0000000000
  7623.5010000000  2518.3244603978  7225.3594176122  0.0000000000  1.0000000000
  7611.0010000000  2514.1763992411  7216.4521922438  0.0000000000  1.0000000000
  7598.5010000000  2510.0283576615  7207.5413262577  0.0000000000  1.0000000000
  7586.0010000000  2505.8803288906  7198.6267975391  0.0000000000  1.0000000000
  7573.5010000000  2501.7323148313  7189.7086025670  0.0000000000  1.0000000000
  7561.0010000000  2497.5843174441  7180.7867379229  0.0000000000  1.0000000000
  7548.5010000000  2493.4363387470  7171.8612002909  0.0000000000  1.0000000000
  7536.0010000000  2489.2883680075  7162.9319588797  0.0000000000  1.0000000000
  7523.5010000000  2485.1404201991  7153.9990382026  0.0000000000  1.0000000000
  7511.0010000000  2480.9924847366  7145.0624077198  0.0000000000  1.0000000000
  7498.5010000000  2476.8445639165  7136.1220645956  0.0000000000  1.0000000000
  7486.0010000000  2472.6966600929  7127.1780060974  0.0000000000  1.0000000000
  7473.5010000000  2468.5487714349  7118.2302204417  0.0000000000  1.0000000000
  7461.0010000000  2464.4008961905  7109.2786959790  0.0000000000  1.0000000000
  7448.5010000000  2460.2530411508  7100.3234394724  0.0000000000  1.0000000000
  7436.0010000000  2456.1052004629  7091.3644303638  0.0000000000  1.0000000000
  7423.5010000000  2451.9573725956  7082.4016573840  0.0000000000  1.0000000000
  7411.0010000000  2447.8095645289  7073.4351276311  0.0000000000  1.0000000000
  7398.5010000000  2443.6617706468  7064.4648209513  0.0000000000  1.0000000000
  7386.0010000000  2439.5139938444  7055.4907355580  0.0000000000  1.0000000000
  7373.5010000000  2435.3662286742  7046.5128515833  0.0000000000  1.0000000000
  7361.0010000000  2431.2184865680  7037.5311856668  0.0000000000  1.0000000000
  7348.5010000000  2427.0707538362  7028.5457000254  0.0000000000  1.0000000000
  7336.0010000000  2422.9230420364  7019.5564115241  0.0000000000  1.0000000000
  7323.5010000000  2418.7753418478  7010.5632917601  0.0000000000  1.0000000000
  7311.0010000000  2414.6276607644  7001.5663487464  0.0000000000  1.0000000000
