   311.00099999999998     
   2.5000000000000000              502
  1563.5010000000   510.5597981326  2192.8993316481  0.0000000000  1.0000000000
  1561.0010000000   509.7348328138  2190.2555614099  0.0000000000  1.0000000000
  1558.5010000000   508.9098739089  2187.6107367782  0.0000000000  1.0000000000
  1556.0010000000   508.0849222504  2184.9648582641  0.0000000000  1.0000000000
  1553.5010000000   507.2599773783  2182.3179222275  0.0000000000  1.0000000000
  1551.0010000000   506.4350388472  2179.6699250648  0.0000000000  1.0000000000
  1548.5010000000   505.6101075240  2177.0208673770  0.0000000000  1.0000000000
  1546.0010000000   504.7851823401  2174.3707435420  0.0000000000  1.0000000000
  1543.5010000000   503.9602648332  2171.7195563029  0.0000000000  1.0000000000
  1541.0010000000   503.1353539608  2169.0673001044  0.0000000000  1.0000000000
  1538.5010000000   502.3104499891  2166.4139735888  0.0000000000  1.0000000000
  1536.0010000000   501.4855519065  2163.7595712781  0.0000000000  1.0000000000
  1533.5010000000   500.6606612952  2161.1040960327  0.0000000000  1.0000000000
  1531.0010000000   499.8357778127  2158.4475445137  0.0000000000  1.0000000000
  1528.5010000000   499.0109011313  2155.7899134193  0.0000000000  1.0000000000
  1526.0010000000   498.1860309378  2153.1311994845  0.0000000000  1.0000000000
  1523.5010000000   497.3611682157  2150.4714036159  0.0000000000  1.0000000000
  1521.0010000000   496.5363120361  2147.8105205474  0.0000000000  1.0000000000
  1518.5010000000   495.7114634062  2145.1485512481  0.0000000000  1.0000000000
  1516.0010000000   494.8866214258  2142.4854905247  0.0000000000  1.0000000000
  1513.5010000000   494.0617864879  2139.8213373488  0.0000000000  1.0000000000
  1511.0010000000   493.2369583603  2137.1560886638  0.0000000000  1.0000000000
  1508.5010000000   492.4121374612  2134.4897435075  0.0000000000  1.0000000000
  1506.0010000000   491.5873235854  2131.8222988932  0.0000000000  1.0000000000
  1503.5010000000   490.7625165418  2129.1537518717  0.0000000000  1.0000000000
  1501.0010000000   489.9377167883  2126.4841015830  0.0000000000  1.0000000000
  1498.5010000000   489.1129247937  2123.8133471980  0.0000000000  1.0000000000
  1496.0010000000   488.2881391423  2121.1414817734  0.0000000000  1.0000000000
  1493.5010000000   487.4633603331  2118.4685045573  0.0000000000  1.0000000000
  1491.0010000000   486.6385895073  2115.7944168732  0.0000000000  1.0000000000
  1488.5010000000   485.8138259252  2113.1192139395  0.0000000000  1.0000000000
  1486.0010000000   484.9890688648  2110.4428910193  0.0000000000  1.0000000000
  1483.5010000000   484.1643188781  2107.7654474997  0.0000000000  1.0000000000
  1481.0010000000   483.3395765290  2105.0868827990  0.0000000000  1.0000000000
  1478.5010000000   482.5148417660  2102.4071943304  0.0000000000  1.0000000000
  1476.0010000000   481.6901139264  2099.7263775104  0.0000000000  1.0000000000
  1473.5010000000   480.8653936155  2097.0444318664  0.0000000000  1.0000000000
  1471.0010000000   480.0406802017  2094.3613528947  0.0000000000  1.0000000000
  1468.5010000000   479.2159749412  2091.6771422247  0.0000000000  1.0000000000
  1466.0010000000   478.3912759857  2088.9917913721  0.0000000000  1.0000000000
  1463.5010000000   477.5665852419  2086.3053040672  0.0000000000  1.0000000000
  1461.0010000000   476.7419008955  2083.6176719127  0.0000000000  1.0000000000
  1458.5010000000   475.9172248775  2080.9288987050  0.0000000000  1.0000000000
  1456.0010000000   475.0925554080  2078.2389761343  0.0000000000  1.0000000000
  1453.5010000000   474.2678944424  2075.5479080635  0.0000000000  1.0000000000
  1451.0010000000   473.4432402349  2072.8556862700  0.0000000000  1.0000000000
  1448.5010000000   472.6185935315  2070.1623106526  0.0000000000  1.0000000000
  1446.0010000000   471.7939544737  2067.4677791280  0.0000000000  1.0000000000
  1443.5010000000   470.9693226021  2064.7720876397  0.0000000000  1.0000000000
  1441.0010000000   470.1446993191  2062.0752382076  0.0000000000  1.0000000000
  1438.5010000000   469.3200829664  2059.3772228338  0.0000000000  1.0000000000
  1436.0010000000   468.4954737487  2056.6780396007  0.0000000000  1.0000000000
  1433.5010000000   467.6708724978  2053.9776886345  0.0000000000  1.0000000000
  1431.0010000000   466.8462788341  2051.2761660867  0.0000000000  1.0000000000
  1428.5010000000   466.0216923957  2048.5734681551  0.0000000000  1.0000000000
  1426.0010000000   465.1971146681  2045.8695970827  0.0000000000  1.0000000000
  1423.5010000000   464.3725441001  2043.1645451474  0.0000000000  1.0000000000
  1421.0010000000   463.5479803812  2040.4583086801  0.0000000000  1.0000000000
  1418.5010000000   462.7234256479  2037.7508920359  0.0000000000  1.0000000000
  1416.0010000000   461.8988777963  2035.0422856386  0.0000000000  1.0000000000
  1413.5010000000   461.0743377784  2032.3324899348  0.0000000000  1.0000000000
  1411.0010000000   460.2498059527  2029.6215034139  0.0000000000  1.0000000000
  1408.5010000000   459.4252820884  2026.9093226176  0.0000000000  1.0000000000
  1406.0010000000   458.6007659725  2024.1959441338  0.0000000000  1.0000000000
  1403.5010000000   457.7762574099  2021.4813645974  0.0000000000  1.0000000000
  1401.0010000000   456.9517562233  2018.7655806895  0.0000000000  1.0000000000
  1398.5010000000   456.1272634550  2016.0485930992  0.0000000000  1.0000000000
  1396.0010000000   455.3027789587  2013.3303985908  0.0000000000  1.0000000000
  1393.5010000000   454.4783014074  2010.6109900216  0.0000000000  1.0000000000
  1391.0010000000   453.6538330890  2007.8903721608  0.0000000000  1.0000000000
  1388.5010000000   452.8293715156  2005.1685340096  0.0000000000  1.0000000000
  1386.0010000000   452.0049190043  2002.4454804168  0.0000000000  1.0000000000
  1383.5010000000   451.1804737053  1999.7212024619  0.0000000000  1.0000000000
  1381.0010000000   450.3560367722  1996.9957011325  0.0000000000  1.0000000000
  1378.5010000000   449.5316075871  1994.2689715508  0.0000000000  1.0000000000
  1376.0010000000   448.7071873337  1991.5410147867  0.0000000000  1.0000000000
  1373.5010000000   447.8827742435  1988.8118221301  0.0000000000  1.0000000000
  1371.0010000000   447.0583695350  1986.0813947437  0.0000000000  1.0000000000
  1368.5010000000   446.2339732562  1983.3497299056  0.0000000000  1.0000000000
  1366.0010000000   445.4095848824  1980.6168229842  0.0000000000  1.0000000000
  1363.5010000000   444.5852050892  1977.8826733135  0.0000000000  1.0000000000
  1361.0010000000   443.7608328007  1975.1472744072  0.0000000000  1.0000000000
  1358.5010000000   442.9364693168  1972.4106276485  0.0000000000  1.0000000000
  1356.0010000000   442.1121136007  1969.6727266538  0.0000000000  1.0000000000
  1353.5010000000   441.2877669846  1966.9335728949  0.0000000000  1.0000000000
  1351.0010000000   440.4634278855  1964.1931581450  0.0000000000  1.0000000000
  1348.5010000000   439.6390970861  1961.4514820254  0.0000000000  1.0000000000
  1346.0010000000   438.8147747999  1958.7085422555  0.0000000000  1.0000000000
  1343.5010000000   437.9904612584  1955.9643366030  0.0000000000  1.0000000000
  1341.0010000000   437.1661555467  1953.2188590054  0.0000000000  1.0000000000
  1338.5010000000   436.3418585182  1950.4721092751  0.0000000000  1.0000000000
  1336.0010000000   435.5175704604  1947.7240853302  0.0000000000  1.0000000000
  1333.5010000000   434.6932905193  1944.9747812696  0.0000000000  1.0000000000
  1331.0010000000   433.8690190233  1942.2241951193  0.0000000000  1.0000000000
  1328.5010000000   433.0447557402  1939.4723230236  0.0000000000  1.0000000000
  1326.0010000000   432.2205010364  1936.7191631113  0.0000000000  1.0000000000
  1323.5010000000   431.3962552962  1933.9647135598  0.0000000000  1.0000000000
  1321.0010000000   430.5720177705  1931.2089687461  0.0000000000  1.0000000000
  1318.5010000000   429.7477894589  1928.4519288790  0.0000000000  1.0000000000
  1316.0010000000   428.9235685061  1925.6935846040  0.0000000000  1.0000000000
  1313.5010000000   428.0993576724  1922.9339419988  0.0000000000  1.0000000000
  1311.0010000000   427.2751545725  1920.1729899038  0.0000000000  1.0000000000
  1308.5010000000   426.4509608553  1917.4107306549  0.0000000000  1.0000000000
  1306.0010000000   425.6267753282  1914.6471570534  0.0000000000  1.0000000000
  1303.5010000000   424.8025985356  1911.8822677079  0.0000000000  1.0000000000
  1301.0010000000   423.9784310395  1909.1160612765  0.0000000000  1.0000000000
  1298.5010000000   423.1542722838  1906.3485326500  0.0000000000  1.0000000000
  1296.0010000000   422.3301217368  1903.5796767837  0.0000000000  1.0000000000
  1293.5010000000   421.5059805904  1900.8094944111  0.0000000000  1.0000000000
  1291.0010000000   420.6818483545  1898.0379805997  0.0000000000  1.0000000000
  1288.5010000000   419.8577245632  1895.2651304814  0.0000000000  1.0000000000
  1286.0010000000   419.0336099030  1892.4909430513  0.0000000000  1.0000000000
  1283.5010000000   418.2095045153  1889.7154154567  0.0000000000  1.0000000000
  1281.0010000000   417.3854080001  1886.9385430076  0.0000000000  1.0000000000
  1278.5010000000   416.5613199818  1884.1603210783  0.0000000000  1.0000000000
  1276.0010000000   415.7372417916  1881.3807507836  0.0000000000  1.0000000000
  1273.5010000000   414.9131725356  1878.5998257216  0.0000000000  1.0000000000
  1271.0010000000   414.0891124656  1875.8175433392  0.0000000000  1.0000000000
  1268.5010000000   413.2650607384  1873.0338973688  0.0000000000  1.0000000000
  1266.0010000000   412.4410187679  1870.2488891526  0.0000000000  1.0000000000
  1263.5010000000   411.6169857564  1867.4625125466  0.0000000000  1.0000000000
  1261.0010000000   410.7929620454  1864.6747652407  0.0000000000  1.0000000000
  1258.5010000000   409.9689479975  1861.8856449831  0.0000000000  1.0000000000
  1256.0010000000   409.1449423342  1859.0951439502  0.0000000000  1.0000000000
  1253.5010000000   408.3209465745  1856.3032637733  0.0000000000  1.0000000000
  1251.0010000000   407.4969600420  1853.5099986356  0.0000000000  1.0000000000
  1248.5010000000   406.6729826398  1850.7153446647  0.0000000000  1.0000000000
  1246.0010000000   405.8490148463  1847.9192999238  0.0000000000  1.0000000000
  1243.5010000000   405.0250560609  1845.1218588002  0.0000000000  1.0000000000
  1241.0010000000   404.2011073583  1842.3230213514  0.0000000000  1.0000000000
  1238.5010000000   403.3771676380  1839.5227802319  0.0000000000  1.0000000000
  1236.0010000000   402.5532380202  1836.7211356251  0.0000000000  1.0000000000
  1233.5010000000   401.7293174565  1833.9180803261  0.0000000000  1.0000000000
  1231.0010000000   400.9054060214  1831.1136109282  0.0000000000  1.0000000000
  1228.5010000000   400.0815049032  1828.3077278038  0.0000000000  1.0000000000
  1226.0010000000   399.2576125882  1825.5004221058  0.0000000000  1.0000000000
  1223.5010000000   398.4337303130  1822.6916943389  0.0000000000  1.0000000000
  1221.0010000000   397.6098577048  1819.8815395084  0.0000000000  1.0000000000
  1218.5010000000   396.7859949603  1817.0699545431  0.0000000000  1.0000000000
  1216.0010000000   395.9621417598  1814.2569345926  0.0000000000  1.0000000000
  1213.5010000000   395.1382983514  1811.4424767262  0.0000000000  1.0000000000
  1211.0010000000   394.3144644685  1808.6265762382  0.0000000000  1.0000000000
  1208.5010000000   393.4906409489  1805.8092321801  0.0000000000  1.0000000000
  1206.0010000000   392.6668270392  1802.9904381465  0.0000000000  1.0000000000
  1203.5010000000   391.8430225539  1800.1701896524  0.0000000000  1.0000000000
  1201.0010000000   391.0192289421  1797.3484877941  0.0000000000  1.0000000000
  1198.5010000000   390.1954444619  1794.5253227211  0.0000000000  1.0000000000
  1196.0010000000   389.3716700791  1791.7006938385  0.0000000000  1.0000000000
  1193.5010000000   388.5479057142  1788.8745969537  0.0000000000  1.0000000000
  1191.0010000000   387.7241513157  1786.0470279497  0.0000000000  1.0000000000
  1188.5010000000   386.9004073913  1783.2179846119  0.0000000000  1.0000000000
  1186.0010000000   386.0766734120  1780.3874611468  0.0000000000  1.0000000000
  1183.5010000000   385.2529494094  1777.5554536670  0.0000000000  1.0000000000
  1181.0010000000   384.4292349145  1774.7219565420  0.0000000000  1.0000000000
  1178.5010000000   383.6055316015  1771.8869714975  0.0000000000  1.0000000000
  1176.0010000000   382.7818379989  1769.0504894168  0.0000000000  1.0000000000
  1173.5010000000   381.9581547788  1766.2125085401  0.0000000000  1.0000000000
  1171.0010000000   381.1344821121  1763.3730253645  0.0000000000  1.0000000000
  1168.5010000000   380.3108196728  1760.5320346545  0.0000000000  1.0000000000
  1166.0010000000   379.4871671662  1757.6895312596  0.0000000000  1.0000000000
  1163.5010000000   378.6635253748  1754.8455137274  0.0000000000  1.0000000000
  1161.0010000000   377.8398940610  1751.9999770667  0.0000000000  1.0000000000
  1158.5010000000   377.0162730187  1749.1529163717  0.0000000000  1.0000000000
  1156.0010000000   376.1926625932  1746.3043286229  0.0000000000  1.0000000000
  1153.5010000000   375.3690626382  1743.4542090806  0.0000000000  1.0000000000
  1151.0010000000   374.5454730385  1740.6025530908  0.0000000000  1.0000000000
  1148.5010000000   373.7218942279  1737.7493578804  0.0000000000  1.0000000000
  1146.0010000000   372.8983261512  1734.8946189622  0.0000000000  1.0000000000
  1143.5010000000   372.0747682679  1732.0383301445  0.0000000000  1.0000000000
