32
-0.99726386184948	0.00701861000947
-0.98561151154527	0.0162743947309
-0.96476225558751	0.02539206530926
-0.93490607593774	0.034273862913
-0.89632115576605	0.04283589802223
-0.84936761373257	0.050998059262376
-0.79448379596794	0.05868409347854
-0.7321821187403	0.06582222277636
-0.66304426693022	0.07234579410885
-0.58771575724076	0.07819389578707
-0.50689990893223	0.083311924226947
-0.42135127613064	0.0876520930044
-0.33186860228213	0.09117387869576
-0.23928736225214	0.0938443990808
-0.1444719615828	0.09563872007927
-0.04830766568774	0.09654008851473
0.04830766568774	0.09654008851473
0.1444719615828	0.09563872007927
0.23928736225214	0.0938443990808
0.33186860228213	0.0911738786958
0.42135127613064	0.0876520930044
0.50689990893223	0.0833119242269
0.58771575724076	0.07819389578707
0.66304426693022	0.07234579410885
0.73218211874029	0.06582222277636
0.79448379596794	0.0586840934785
0.84936761373257	0.0509980592624
0.89632115576605	0.0428358980222
0.93490607593774	0.03427386291302
0.96476225558751	0.02539206530926
0.98561151154527	0.01627439473091
0.99726386184948	0.00701861000947
